Time(UTC/GMT),Hsig(m),Hmax(m),elev_m,WindSpeed(knots),Cluster
28/07/2023 00:00,0.08976,0.17955,-0.14439268,1.12573,0
28/07/2023 01:00,0.0902,0.18043,-0.196320217,1.13097,0
28/07/2023 02:00,0.09064,0.1813,-0.202940612,1.13622,0
28/07/2023 03:00,0.09108,0.18218,-0.172016138,1.14146,0
28/07/2023 04:00,0.09152,0.18306,-0.11991233,1.14671,0
28/07/2023 05:00,0.09196,0.18393,-0.067847336,1.15195,0
28/07/2023 06:00,0.0924,0.18481,-0.03600588,1.1572,0
28/07/2023 07:00,0.09284,0.18568,-0.037196487,1.16244,0
28/07/2023 08:00,0.09328,0.18656,-0.072591412,1.16768,0
28/07/2023 09:00,0.09372,0.18744,-0.131392559,1.17293,0
28/07/2023 10:00,0.09416,0.18831,-0.194410164,1.17817,0
28/07/2023 11:00,0.0946,0.18919,-0.239832432,1.18342,0
28/07/2023 12:00,0.09504,0.19006,-0.248983721,1.18866,0
28/07/2023 13:00,0.09548,0.19094,-0.210621301,1.1939,0
28/07/2023 14:00,0.09592,0.19182,-0.123398307,1.19915,0
28/07/2023 15:00,0.09636,0.19269,0.003377745,1.20439,0
28/07/2023 16:00,0.0968,0.19357,0.150752087,1.20964,1
28/07/2023 17:00,0.09724,0.19445,0.293210204,1.21488,1
28/07/2023 18:00,0.09768,0.19532,0.403824514,1.22012,1
28/07/2023 19:00,0.09812,0.1962,0.460510835,1.22537,1
28/07/2023 20:00,0.09856,0.19708,0.451585502,1.23061,1
28/07/2023 21:00,0.099,0.19795,0.378747118,1.23586,1
28/07/2023 22:00,0.09944,0.19883,0.256495258,1.2411,1
28/07/2023 23:00,0.09988,0.1997,0.108329977,1.24635,1
29/07/2023 00:00,0.10032,0.20058,-0.03889921,1.25159,0
29/07/2023 01:00,0.09999,0.19992,-0.160841277,1.23988,0
29/07/2023 02:00,0.09966,0.19927,-0.240388509,1.22816,0
29/07/2023 03:00,0.09933,0.19861,-0.270589291,1.21645,0
29/07/2023 04:00,0.099,0.19795,-0.255435171,1.20473,0
29/07/2023 05:00,0.09867,0.1973,-0.208464453,1.19302,0
29/07/2023 06:00,0.09834,0.19664,-0.149329395,1.18131,0
29/07/2023 07:00,0.098,0.19598,-0.098824135,1.16959,0
29/07/2023 08:00,0.09767,0.19533,-0.073364023,1.15788,0
29/07/2023 09:00,0.09734,0.19467,-0.080329615,1.14617,0
29/07/2023 10:00,0.09701,0.19401,-0.115732083,1.13445,0
29/07/2023 11:00,0.09668,0.19336,-0.165121139,1.12274,0
29/07/2023 12:00,0.09635,0.1927,-0.207629452,1.11102,0
29/07/2023 13:00,0.09602,0.19204,-0.221938131,1.09931,0
29/07/2023 14:00,0.09569,0.19139,-0.192298714,1.0876,0
29/07/2023 15:00,0.09536,0.19073,-0.112891029,1.07588,0
29/07/2023 16:00,0.09503,0.19007,0.010403708,1.06417,0
29/07/2023 17:00,0.0947,0.18942,0.160816947,1.05246,1
29/07/2023 18:00,0.09436,0.18876,0.31359072,1.04074,1
29/07/2023 19:00,0.09403,0.1881,0.440450816,1.02903,1
29/07/2023 20:00,0.0937,0.18745,0.515231574,1.01732,1
29/07/2023 21:00,0.09337,0.18679,0.519926307,1.0056,1
29/07/2023 22:00,0.09304,0.18613,0.44975681,0.99389,1
29/07/2023 23:00,0.09271,0.18548,0.315415846,0.98217,1
30/07/2023 00:00,0.09238,0.18482,0.141151831,0.97046,1
30/07/2023 01:00,0.0922,0.18446,-0.041097032,0.97968,0
30/07/2023 02:00,0.09202,0.18409,-0.199581184,0.9889,0
30/07/2023 03:00,0.09185,0.18372,-0.309921359,0.99813,0
30/07/2023 04:00,0.09167,0.18336,-0.359579197,1.00735,0
30/07/2023 05:00,0.09149,0.183,-0.349147786,1.01657,0
30/07/2023 06:00,0.09131,0.18263,-0.291164253,1.02579,0
30/07/2023 07:00,0.09113,0.18226,-0.20720849,1.03501,0
30/07/2023 08:00,0.09095,0.1819,-0.123422008,1.04424,0
30/07/2023 09:00,0.09078,0.18154,-0.064385958,1.05346,0
30/07/2023 10:00,0.0906,0.18117,-0.046193779,1.06268,0
30/07/2023 11:00,0.09042,0.1808,-0.07093814,1.0719,0
30/07/2023 12:00,0.09024,0.18044,-0.125279304,1.08112,0
30/07/2023 13:00,0.09006,0.18008,-0.184376685,1.09035,0
30/07/2023 14:00,0.08988,0.17971,-0.219882333,1.09957,0
30/07/2023 15:00,0.0897,0.17934,-0.208709426,1.10879,0
30/07/2023 16:00,0.08953,0.17898,-0.139341004,1.11801,0
30/07/2023 17:00,0.08935,0.17862,-0.014327142,1.12724,0
30/07/2023 18:00,0.08917,0.17825,0.150347221,1.13646,1
30/07/2023 19:00,0.08899,0.17788,0.327765297,1.14568,1
30/07/2023 20:00,0.08881,0.17752,0.484122425,1.1549,1
30/07/2023 21:00,0.08864,0.17716,0.584905643,1.16412,1
30/07/2023 22:00,0.08846,0.17679,0.603206858,1.17335,1
30/07/2023 23:00,0.08828,0.17642,0.528155632,1.18257,1
31/07/2023 00:00,0.0881,0.17606,0.369846474,1.19179,1
31/07/2023 01:00,0.088,0.17587,0.157802263,1.17937,1
31/07/2023 02:00,0.0879,0.17567,-0.066983971,1.16696,0
31/07/2023 03:00,0.0878,0.17548,-0.263099607,1.15454,0
31/07/2023 04:00,0.0877,0.17529,-0.398399156,1.14212,0
31/07/2023 05:00,0.0876,0.17509,-0.455577917,1.12971,0
31/07/2023 06:00,0.0875,0.1749,-0.433724417,1.11729,0
31/07/2023 07:00,0.0874,0.17471,-0.347439538,1.10488,0
31/07/2023 08:00,0.0873,0.17451,-0.224324271,1.09246,0
31/07/2023 09:00,0.0872,0.17432,-0.100014553,1.08004,0
31/07/2023 10:00,0.0871,0.17413,-0.009816575,1.06763,0
31/07/2023 11:00,0.087,0.17393,0.021826837,1.05521,0
31/07/2023 12:00,0.0869,0.17374,-0.009944368,1.04279,0
31/07/2023 13:00,0.08681,0.17355,-0.088048821,1.03038,0
31/07/2023 14:00,0.08671,0.17335,-0.179240298,1.01796,0
31/07/2023 15:00,0.08661,0.17316,-0.245447739,1.00555,0
31/07/2023 16:00,0.08651,0.17297,-0.255453239,0.99313,0
31/07/2023 17:00,0.08641,0.17277,-0.192609191,0.98071,0
31/07/2023 18:00,0.08631,0.17258,-0.057630897,0.9683,0
31/07/2023 19:00,0.08621,0.17239,0.131850586,0.95588,1
31/07/2023 20:00,0.08611,0.17219,0.343422989,0.94346,1
31/07/2023 21:00,0.08601,0.172,0.534227869,0.93105,1
31/07/2023 22:00,0.08591,0.17181,0.659139319,0.91863,1
31/07/2023 23:00,0.08581,0.17161,0.6810758519999995,0.90622,1
01/08/2023 00:00,0.08571,0.17142,0.590957931,0.8938,1
01/08/2023 01:00,0.08559,0.17118,0.398056757,0.88439,1
01/08/2023 02:00,0.08547,0.17094,0.142818706,0.87498,1
01/08/2023 03:00,0.08535,0.1707,-0.122625516,0.86556,0
01/08/2023 04:00,0.08523,0.17046,-0.347311609,0.85615,0
01/08/2023 05:00,0.08511,0.17021,-0.492953482,0.84674,0
01/08/2023 06:00,0.08498,0.16997,-0.539911835,0.83733,0
01/08/2023 07:00,0.08486,0.16973,-0.488788732,0.82792,0
01/08/2023 08:00,0.08474,0.16949,-0.359817703,0.81851,0
01/08/2023 09:00,0.08462,0.16925,-0.190195564,0.8091,0
01/08/2023 10:00,0.0845,0.16901,-0.02736362,0.79968,0
01/08/2023 11:00,0.08438,0.16877,0.082921039,0.79027,1
01/08/2023 12:00,0.08426,0.16852,0.111039497,0.78086,1
01/08/2023 13:00,0.08414,0.16828,0.054267136,0.77145,1
01/08/2023 14:00,0.08402,0.16804,-0.061976583,0.76204,0
01/08/2023 15:00,0.0839,0.1678,-0.1933973,0.75262,0
01/08/2023 16:00,0.08378,0.16756,-0.291901936,0.74321,0
01/08/2023 17:00,0.08366,0.16732,-0.319481046,0.7338,0
01/08/2023 18:00,0.08354,0.16708,-0.256428721,0.72439,0
01/08/2023 19:00,0.08341,0.16684,-0.104027723,0.71498,0
01/08/2023 20:00,0.08329,0.1666,0.115732861,0.70557,1
01/08/2023 21:00,0.08317,0.16635,0.362246525,0.69616,1
01/08/2023 22:00,0.08305,0.16611,0.581930029,0.68674,1
01/08/2023 23:00,0.08293,0.16587,0.6810758519999995,0.67733,1
02/08/2023 00:00,0.08281,0.16563,0.6810758519999995,0.66792,1
02/08/2023 01:00,0.08281,0.16563,0.614562713,0.67388,1
02/08/2023 02:00,0.08281,0.16563,0.382239882,0.67984,1
02/08/2023 03:00,0.08281,0.16563,0.087909492,0.68581,1
02/08/2023 04:00,0.08282,0.16563,-0.205730278,0.69177,0
02/08/2023 05:00,0.08282,0.16563,-0.440734182,0.69773,0
02/08/2023 06:00,0.08282,0.16564,-0.5588194824,0.7037,0
02/08/2023 07:00,0.08282,0.16564,-0.5588194824,0.70966,0
02/08/2023 08:00,0.08282,0.16564,-0.497729617,0.71562,0
02/08/2023 09:00,0.08282,0.16564,-0.318535153,0.72158,0
02/08/2023 10:00,0.08282,0.16564,-0.104365341,0.72754,0
02/08/2023 11:00,0.08282,0.16564,0.085908004,0.73351,1
02/08/2023 12:00,0.08282,0.16564,0.199271914,0.73947,1
02/08/2023 13:00,0.08283,0.16564,0.206057693,0.74543,1
02/08/2023 14:00,0.08283,0.16564,0.110698558,0.75139,1
02/08/2023 15:00,0.08283,0.16564,-0.050126397,0.75736,0
02/08/2023 16:00,0.08283,0.16564,-0.221032735,0.76332,0
02/08/2023 17:00,0.08283,0.16564,-0.346068312,0.76928,0
02/08/2023 18:00,0.08283,0.16564,-0.383470518,0.77524,0
02/08/2023 19:00,0.08283,0.16565,-0.313425137,0.78121,0
02/08/2023 20:00,0.08284,0.16565,-0.140371945,0.78717,0
02/08/2023 21:00,0.08284,0.16565,0.107212024,0.79313,1
02/08/2023 22:00,0.08284,0.16565,0.379427611,0.79909,1
02/08/2023 23:00,0.08284,0.16565,0.6128833,0.80506,1
03/08/2023 00:00,0.08284,0.16565,0.6810758519999995,0.81102,1
03/08/2023 01:00,0.08438,0.16873,0.6810758519999995,0.81705,1
03/08/2023 02:00,0.08592,0.1718,0.582693416,0.82308,1
03/08/2023 03:00,0.08746,0.17488,0.315096345,0.82912,1
03/08/2023 04:00,0.08899,0.17796,-0.003964195,0.83515,0
03/08/2023 05:00,0.09053,0.18103,-0.304496117,0.84118,0
03/08/2023 06:00,0.09207,0.18411,-0.526043394,0.84721,0
03/08/2023 07:00,0.09361,0.18719,-0.5588194824,0.85324,0
03/08/2023 08:00,0.09515,0.19026,-0.5588194824,0.85927,0
03/08/2023 09:00,0.09668,0.19334,-0.452337481,0.8653,0
03/08/2023 10:00,0.09822,0.19642,-0.224974308,0.87134,0
03/08/2023 11:00,0.09976,0.19949,0.022175982,0.87737,0
03/08/2023 12:00,0.1013,0.20257,0.222040713,0.8834,1
03/08/2023 13:00,0.10284,0.20565,0.31974008,0.88943,1
03/08/2023 14:00,0.10438,0.20872,0.291202731,0.89546,1
03/08/2023 15:00,0.10592,0.2118,0.151638371,0.9015,1
03/08/2023 16:00,0.10745,0.21488,-0.050724994,0.90753,0
03/08/2023 17:00,0.10899,0.21795,-0.252075347,0.91356,0
03/08/2023 18:00,0.11053,0.22103,-0.392664593,0.91959,0
03/08/2023 19:00,0.11207,0.22411,-0.430892983,0.92562,0
03/08/2023 20:00,0.11361,0.22718,-0.349859228,0.93165,0
03/08/2023 21:00,0.11514,0.23026,-0.159172236,0.93768,0
03/08/2023 22:00,0.11668,0.23334,0.105408333,0.94372,1
03/08/2023 23:00,0.11822,0.23641,0.385769168,0.94975,1
04/08/2023 00:00,0.11976,0.23949,0.6122449,0.95578,1
04/08/2023 01:00,0.11931,0.23859,0.6810758519999995,0.96292,1
04/08/2023 02:00,0.11885,0.23769,0.68032593,0.97006,1
04/08/2023 03:00,0.1184,0.23679,0.492437927,0.9772,1
04/08/2023 04:00,0.11795,0.23589,0.203338808,0.98434,1
04/08/2023 05:00,0.11749,0.23499,-0.118064731,0.99148,0
04/08/2023 06:00,0.11704,0.23409,-0.399766078,0.99862,0
04/08/2023 07:00,0.11659,0.23319,-0.5588194824,1.00576,0
04/08/2023 08:00,0.11613,0.23229,-0.5588194824,1.0129,0
04/08/2023 09:00,0.11568,0.23139,-0.553918848,1.02004,0
04/08/2023 10:00,0.11523,0.23049,-0.355931473,1.02718,0
04/08/2023 11:00,0.11477,0.22959,-0.092588589,1.03432,0
04/08/2023 12:00,0.11432,0.22868,0.168450478,1.04146,1
04/08/2023 13:00,0.11387,0.22778,0.35737308,1.04859,1
04/08/2023 14:00,0.11341,0.22688,0.423639578,1.05573,1
04/08/2023 15:00,0.11296,0.22598,0.353333933,1.06287,1
04/08/2023 16:00,0.11251,0.22508,0.1735195,1.07001,1
04/08/2023 17:00,0.11205,0.22418,-0.05859187,1.07715,0
04/08/2023 18:00,0.1116,0.22328,-0.275505089,1.08429,0
04/08/2023 19:00,0.11115,0.22238,-0.418615298,1.09143,0
04/08/2023 20:00,0.11069,0.22148,-0.450289158,1.09857,0
04/08/2023 21:00,0.11024,0.22058,-0.358841748,1.10571,0
04/08/2023 22:00,0.10979,0.21968,-0.159862348,1.11285,0
04/08/2023 23:00,0.10933,0.21878,0.10457608,1.11999,1
05/08/2023 00:00,0.10888,0.21788,0.371396054,1.12713,1
05/08/2023 01:00,0.10795,0.21601,0.570086469,1.10747,1
05/08/2023 02:00,0.10702,0.21415,0.643183384,1.08781,1
05/08/2023 03:00,0.1061,0.21228,0.566044658,1.06815,1
05/08/2023 04:00,0.10517,0.21041,0.356099403,1.04848,1
05/08/2023 05:00,0.10424,0.20854,0.066601158,1.02882,1
05/08/2023 06:00,0.10331,0.20668,-0.231494987,1.00916,0
05/08/2023 07:00,0.10238,0.20481,-0.47019379,0.9895,0
05/08/2023 08:00,0.10145,0.20294,-0.5588194824,0.96984,0
05/08/2023 09:00,0.10052,0.20108,-0.5588194824,0.95018,0
05/08/2023 10:00,0.0996,0.19921,-0.459074434,0.93052,0
05/08/2023 11:00,0.09867,0.19734,-0.223636263,0.91086,0
05/08/2023 12:00,0.09774,0.19548,0.055539543,0.8912,1
05/08/2023 13:00,0.09681,0.19361,0.30807533,0.87153,1
05/08/2023 14:00,0.09588,0.19174,0.467811501,0.85187,1
05/08/2023 15:00,0.09496,0.18987,0.493915904,0.83221,1
05/08/2023 16:00,0.09403,0.18801,0.384773743,0.81255,1
05/08/2023 17:00,0.0931,0.18614,0.177423957,0.79289,1
05/08/2023 18:00,0.09217,0.18427,-0.066773931,0.77323,0
05/08/2023 19:00,0.09124,0.18241,-0.282292104,0.75357,0
05/08/2023 20:00,0.09031,0.18054,-0.416270068,0.7339,0
05/08/2023 21:00,0.08938,0.17867,-0.437815229,0.71424,0
05/08/2023 22:00,0.08846,0.1768,-0.341454568,0.69458,0
05/08/2023 23:00,0.08753,0.17494,-0.148044701,0.67492,0
06/08/2023 00:00,0.0866,0.17307,0.096724,0.65526,1
06/08/2023 01:00,0.08648,0.17283,0.329601922,0.65378,1
06/08/2023 02:00,0.08636,0.1726,0.485246432,0.6523,1
06/08/2023 03:00,0.08624,0.17236,0.516649878,0.65083,1
06/08/2023 04:00,0.08612,0.17212,0.411819167,0.64935,1
06/08/2023 05:00,0.08599,0.17188,0.198093278,0.64787,1
06/08/2023 06:00,0.08587,0.17165,-0.068061325,0.64639,0
06/08/2023 07:00,0.08575,0.17141,-0.319928564,0.64491,0
06/08/2023 08:00,0.08563,0.17117,-0.498823773,0.64344,0
06/08/2023 09:00,0.08551,0.17094,-0.5588194824,0.64196,0
06/08/2023 10:00,0.08539,0.1707,-0.506026444,0.64048,0
06/08/2023 11:00,0.08527,0.17046,-0.331417702,0.639,0
06/08/2023 12:00,0.08514,0.17022,-0.07918412,0.63752,0
06/08/2023 13:00,0.08502,0.16999,0.192334963,0.63605,1
06/08/2023 14:00,0.0849,0.16975,0.41609611,0.63457,1
06/08/2023 15:00,0.08478,0.16951,0.535277066,0.63309,1
06/08/2023 16:00,0.08466,0.16928,0.521816196,0.63161,1
06/08/2023 17:00,0.08454,0.16904,0.38549693,0.63014,1
06/08/2023 18:00,0.08442,0.1688,0.168948443,0.62866,1
06/08/2023 19:00,0.0843,0.16857,-0.068193696,0.62718,0
06/08/2023 20:00,0.08418,0.16833,-0.267510243,0.6257,0
06/08/2023 21:00,0.08405,0.16809,-0.385051301,0.62422,0
06/08/2023 22:00,0.08393,0.16785,-0.397778914,0.62275,0
06/08/2023 23:00,0.08381,0.16762,-0.305863167,0.62127,0
07/08/2023 00:00,0.08369,0.16738,-0.133264101,0.61979,0
07/08/2023 01:00,0.08372,0.16745,0.07460025,0.6271,1
07/08/2023 02:00,0.08374,0.16751,0.259521185,0.6344,1
07/08/2023 03:00,0.08377,0.16758,0.366383121,0.64171,1
07/08/2023 04:00,0.0838,0.16765,0.361428389,0.64901,1
07/08/2023 05:00,0.08383,0.16771,0.244362655,0.65632,1
07/08/2023 06:00,0.08386,0.16778,0.047963617,0.66362,1
07/08/2023 07:00,0.08388,0.16785,-0.174216737,0.67093,0
07/08/2023 08:00,0.08391,0.16791,-0.365152611,0.67824,0
07/08/2023 09:00,0.08394,0.16798,-0.478763067,0.68554,0
07/08/2023 10:00,0.08396,0.16805,-0.487868115,0.69285,0
07/08/2023 11:00,0.08399,0.16811,-0.387202892,0.70015,0
07/08/2023 12:00,0.08402,0.16818,-0.194364614,0.70746,0
07/08/2023 13:00,0.08405,0.16825,0.05120764,0.71477,1
07/08/2023 14:00,0.08408,0.16831,0.294152921,0.72207,1
07/08/2023 15:00,0.0841,0.16838,0.476130528,0.72938,1
07/08/2023 16:00,0.08413,0.16845,0.553115405,0.73668,1
07/08/2023 17:00,0.08416,0.16851,0.509747577,0.74399,1
07/08/2023 18:00,0.08418,0.16858,0.363516795,0.7513,1
07/08/2023 19:00,0.08421,0.16865,0.156950606,0.7586,1
07/08/2023 20:00,0.08424,0.16871,-0.057394573,0.76591,0
07/08/2023 21:00,0.08427,0.16878,-0.231561248,0.77321,0
07/08/2023 22:00,0.0843,0.16885,-0.331530855,0.78052,0
07/08/2023 23:00,0.08432,0.16891,-0.341368855,0.78782,0
08/08/2023 00:00,0.08435,0.16898,-0.264897743,0.79513,0
08/08/2023 01:00,0.08436,0.16898,-0.126046959,0.79771,0
08/08/2023 02:00,0.08436,0.16898,0.034193559,0.80029,0
08/08/2023 03:00,0.08437,0.16897,0.166957438,0.80287,1
08/08/2023 04:00,0.08438,0.16897,0.230114461,0.80545,1
08/08/2023 05:00,0.08439,0.16897,0.202786214,0.80803,1
08/08/2023 06:00,0.0844,0.16897,0.092592163,0.81061,1
08/08/2023 07:00,0.0844,0.16897,-0.068021714,0.81319,0
08/08/2023 08:00,0.08441,0.16896,-0.23383785,0.81577,0
08/08/2023 09:00,0.08442,0.16896,-0.360746562,0.81835,0
08/08/2023 10:00,0.08442,0.16896,-0.415820367,0.82093,0
08/08/2023 11:00,0.08443,0.16896,-0.38225274,0.82351,0
08/08/2023 12:00,0.08444,0.16896,-0.261257998,0.82608,0
08/08/2023 13:00,0.08445,0.16895,-0.072759238,0.82866,0
08/08/2023 14:00,0.08445,0.16895,0.146149968,0.83124,1
08/08/2023 15:00,0.08446,0.16895,0.347668122,0.83382,1
08/08/2023 16:00,0.08447,0.16895,0.485387306,0.8364,1
08/08/2023 17:00,0.08448,0.16894,0.528387635,0.83898,1
08/08/2023 18:00,0.08448,0.16894,0.470893601,0.84156,1
08/08/2023 19:00,0.08449,0.16894,0.332727319,0.84414,1
08/08/2023 20:00,0.0845,0.16894,0.15093757,0.84672,1
08/08/2023 21:00,0.08451,0.16894,-0.032399105,0.8493,0
08/08/2023 22:00,0.08452,0.16893,-0.180546465,0.85188,0
08/08/2023 23:00,0.08452,0.16893,-0.268138508,0.85446,0
09/08/2023 00:00,0.08453,0.16893,-0.283994805,0.85704,0
09/08/2023 01:00,0.08426,0.1684,-0.232701035,0.84808,0
09/08/2023 02:00,0.08399,0.16787,-0.134853017,0.83912,0
09/08/2023 03:00,0.08373,0.16734,-0.023697466,0.83016,0
09/08/2023 04:00,0.08346,0.16681,0.063446456,0.8212,1
09/08/2023 05:00,0.08319,0.16628,0.097136601,0.81223,1
09/08/2023 06:00,0.08292,0.16575,0.065998414,0.80327,1
09/08/2023 07:00,0.08265,0.16522,-0.019905663,0.79431,0
09/08/2023 08:00,0.08239,0.16469,-0.133852622,0.78535,0
09/08/2023 09:00,0.08212,0.16416,-0.242179649,0.77639,0
09/08/2023 10:00,0.08185,0.16363,-0.313908521,0.76743,0
09/08/2023 11:00,0.08158,0.1631,-0.327065511,0.75847,0
09/08/2023 12:00,0.08132,0.16257,-0.27179191,0.74951,0
09/08/2023 13:00,0.08105,0.16203,-0.151972026,0.74054,0
09/08/2023 14:00,0.08078,0.1615,0.014046269,0.73158,0
09/08/2023 15:00,0.08051,0.16097,0.195195887,0.72262,1
09/08/2023 16:00,0.08024,0.16044,0.353798083,0.71366,1
09/08/2023 17:00,0.07998,0.15991,0.455558858,0.7047,1
09/08/2023 18:00,0.07971,0.15938,0.479791705,0.69574,1
09/08/2023 19:00,0.07944,0.15885,0.425142329,0.68678,1
09/08/2023 20:00,0.07917,0.15832,0.308353926,0.67782,1
09/08/2023 21:00,0.0789,0.15779,0.157508752,0.66885,1
09/08/2023 22:00,0.07864,0.15726,0.00367478,0.65989,0
09/08/2023 23:00,0.07837,0.15673,-0.125681576,0.65093,0
10/08/2023 00:00,0.0781,0.1562,-0.210705781,0.64197,0
10/08/2023 01:00,0.07808,0.15616,-0.24170367,0.65718,0
10/08/2023 02:00,0.07806,0.15613,-0.221036306,0.6724,0
10/08/2023 03:00,0.07804,0.15609,-0.163437127,0.68761,0
10/08/2023 04:00,0.07802,0.15605,-0.092931799,0.70282,0
10/08/2023 05:00,0.07801,0.15601,-0.035876211,0.71803,0
10/08/2023 06:00,0.07799,0.15598,-0.012303786,0.73325,0
10/08/2023 07:00,0.07797,0.15594,-0.029435837,0.74846,0
10/08/2023 08:00,0.07795,0.1559,-0.08026261,0.76367,0
10/08/2023 09:00,0.07793,0.15587,-0.147202574,0.77889,0
10/08/2023 10:00,0.07791,0.15583,-0.208282664,0.7941,0
10/08/2023 11:00,0.07789,0.15579,-0.242891986,0.80931,0
10/08/2023 12:00,0.07788,0.15576,-0.235768577,0.82452,0
10/08/2023 13:00,0.07786,0.15572,-0.179648888,0.83974,0
10/08/2023 14:00,0.07784,0.15568,-0.077294346,0.85495,0
10/08/2023 15:00,0.07782,0.15564,0.057534283,0.87016,1
10/08/2023 16:00,0.0778,0.15561,0.20159729,0.88538,1
10/08/2023 17:00,0.07778,0.15557,0.3270918,0.90059,1
10/08/2023 18:00,0.07776,0.15553,0.408916049,0.9158,1
10/08/2023 19:00,0.07774,0.1555,0.431485911,0.93102,1
10/08/2023 20:00,0.07772,0.15546,0.392303617,0.94623,1
10/08/2023 21:00,0.07771,0.15542,0.301282147,0.96144,1
10/08/2023 22:00,0.07769,0.15538,0.176998349,0.97665,1
10/08/2023 23:00,0.07767,0.15535,0.041982866,0.99187,0
11/08/2023 00:00,0.07765,0.15531,-0.081511698,1.00708,0
11/08/2023 01:00,0.07758,0.15517,-0.175058015,0.98595,0
11/08/2023 02:00,0.07751,0.15503,-0.227198833,0.96483,0
11/08/2023 03:00,0.07744,0.15489,-0.235880617,0.9437,0
11/08/2023 04:00,0.07736,0.15475,-0.20906506,0.92257,0
11/08/2023 05:00,0.07729,0.15461,-0.162510448,0.90144,0
11/08/2023 06:00,0.07722,0.15447,-0.114948462,0.88032,0
11/08/2023 07:00,0.07715,0.15432,-0.082349007,0.85919,0
11/08/2023 08:00,0.07708,0.15418,-0.073490541,0.83806,0
11/08/2023 09:00,0.077,0.15404,-0.088250875,0.81694,0
11/08/2023 10:00,0.07693,0.1539,-0.11859804,0.79581,0
11/08/2023 11:00,0.07686,0.15376,-0.1512718,0.77468,0
11/08/2023 12:00,0.07679,0.15362,-0.171108711,0.75356,0
11/08/2023 13:00,0.07672,0.15348,-0.164482643,0.73243,0
11/08/2023 14:00,0.07665,0.15334,-0.122644782,0.7113,0
11/08/2023 15:00,0.07658,0.1532,-0.044512787,0.69017,0
11/08/2023 16:00,0.0765,0.15306,0.061957781,0.66905,1
11/08/2023 17:00,0.07643,0.15292,0.180657081,0.64792,1
11/08/2023 18:00,0.07636,0.15278,0.290591825,0.62679,1
11/08/2023 19:00,0.07629,0.15263,0.370694767,0.60567,1
11/08/2023 20:00,0.07622,0.15249,0.404717993,0.58454,1
11/08/2023 21:00,0.07614,0.15235,0.384853518,0.56341,1
11/08/2023 22:00,0.07607,0.15221,0.313323486,0.54228,1
11/08/2023 23:00,0.076,0.15207,0.201823344,0.52116,1
12/08/2023 00:00,0.07593,0.15193,0.06910379,0.50003,1
12/08/2023 01:00,0.07589,0.15184,-0.062809304,0.51363,0
12/08/2023 02:00,0.07585,0.15175,-0.173059645,0.52723,0
12/08/2023 03:00,0.07581,0.15166,-0.246166336,0.54083,0
12/08/2023 04:00,0.07577,0.15156,-0.27503524,0.55443,0
12/08/2023 05:00,0.07573,0.15147,-0.262063798,0.56803,0
12/08/2023 06:00,0.0757,0.15138,-0.218104422,0.58163,0
12/08/2023 07:00,0.07566,0.15129,-0.159551907,0.59523,0
12/08/2023 08:00,0.07562,0.1512,-0.104190298,0.60883,0
12/08/2023 09:00,0.07558,0.15111,-0.066681559,0.62243,0
12/08/2023 10:00,0.07554,0.15102,-0.054750917,0.63603,0
12/08/2023 11:00,0.0755,0.15093,-0.06713756,0.64963,0
12/08/2023 12:00,0.07546,0.15084,-0.094040593,0.66323,0
12/08/2023 13:00,0.07542,0.15074,-0.120042571,0.67683,0
12/08/2023 14:00,0.07538,0.15065,-0.128616353,0.69043,0
12/08/2023 15:00,0.07534,0.15056,-0.106804384,0.70403,0
12/08/2023 16:00,0.0753,0.15047,-0.048798914,0.71763,0
12/08/2023 17:00,0.07526,0.15038,0.042237691,0.73123,0
12/08/2023 18:00,0.07522,0.15029,0.154204494,0.74483,1
12/08/2023 19:00,0.07519,0.1502,0.267858706,0.75843,1
12/08/2023 20:00,0.07515,0.15011,0.360341211,0.77203,1
12/08/2023 21:00,0.07511,0.15001,0.410190947,0.78563,1
12/08/2023 22:00,0.07507,0.14992,0.402921546,0.79923,1
12/08/2023 23:00,0.07503,0.14983,0.335465723,0.81283,1
13/08/2023 00:00,0.07499,0.14974,0.217705062,0.82643,1
13/08/2023 01:00,0.07531,0.15038,0.070284657,0.82264,1
13/08/2023 02:00,0.07562,0.15103,-0.080508396,0.81885,0
13/08/2023 03:00,0.07594,0.15167,-0.208885095,0.81505,0
13/08/2023 04:00,0.07626,0.15231,-0.294824061,0.81126,0
13/08/2023 05:00,0.07658,0.15296,-0.3275408,0.80747,0
13/08/2023 06:00,0.0769,0.1536,-0.307152393,0.80368,0
13/08/2023 07:00,0.07721,0.15424,-0.244667574,0.79989,0
13/08/2023 08:00,0.07753,0.15489,-0.159968729,0.79609,0
13/08/2023 09:00,0.07785,0.15553,-0.077324956,0.7923,0
13/08/2023 10:00,0.07816,0.15617,-0.018854987,0.78851,0
13/08/2023 11:00,0.07848,0.15682,0.002166059,0.78472,0
13/08/2023 12:00,0.0788,0.15746,-0.014547634,0.78092,0
13/08/2023 13:00,0.07912,0.1581,-0.056581424,0.77713,0
13/08/2023 14:00,0.07944,0.15875,-0.103322295,0.77334,0
13/08/2023 15:00,0.07975,0.15939,-0.132519452,0.76955,0
13/08/2023 16:00,0.08007,0.16003,-0.126337118,0.76576,0
13/08/2023 17:00,0.08039,0.16068,-0.075476357,0.76196,0
